true_cell,pred_cell,count,true_support,confusion_rate,dominant_campaign,dominant_campaign_count,dominant_campaign_share,true_grid_x,true_grid_y,true_coord_x_m,true_coord_y_m,pred_grid_x,pred_grid_y,pred_coord_x_m,pred_coord_y_m,dx,dy,distance_m,true_edge,pred_edge,radio_hypothesis,severity_score
2_-4,1_4,1,150,0.006666666666666667,exp6,1,1.0,2,-4,-0.875,0.75,1,4,1.125,0.44999999999999996,1,8,2.0223748416156684,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.29064694875781544
2_0,4_-4,1,150,0.006666666666666667,exp5,1,1.0,2,0,0.125,0.75,4,-4,-0.875,1.3499999999999999,2,4,1.16619037896906,interior,corner,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'élévation (exp5 dominant),0.2327966472276392
2_1,1_3,1,150,0.006666666666666667,exp3,1,1.0,2,1,0.375,0.75,1,3,0.875,0.44999999999999996,1,2,0.5830951894845301,interior,interior,sensibilité marquée à l'orientation (exp3 dominant),0.1933983236138196
2_1,1_4,1,150,0.006666666666666667,exp3,1,1.0,2,1,0.375,0.75,1,4,1.125,0.44999999999999996,1,3,0.8077747210701757,interior,interior,sensibilité marquée à l'orientation (exp3 dominant),0.20857937304528212
2_1,2_8,1,150,0.006666666666666667,exp6,1,1.0,2,1,0.375,0.75,2,8,2.125,0.75,0,7,1.75,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'élévation (exp6 dominant),0.2722432432432432
2_1,4_10,1,150,0.006666666666666667,exp4,1,1.0,2,1,0.375,0.75,4,10,2.625,1.3499999999999999,2,9,2.3286262044390034,interior,corner,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp4 dominant),0.31133960840804076
2_10,0_-1,1,150,0.006666666666666667,exp6,1,1.0,2,10,2.625,0.75,0,-1,-0.125,0.15,2,11,2.814693589007514,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.34418199925726445
2_10,2_-1,1,150,0.006666666666666667,exp4,1,1.0,2,10,2.625,0.75,2,-1,-0.125,0.75,0,11,2.75,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp4 dominant),0.3398108108108108
2_10,3_-4,1,150,0.006666666666666667,exp1,1,1.0,2,10,2.625,0.75,3,-4,-0.875,1.0499999999999998,1,14,3.5128336140500593,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp1 dominant),0.39135362257094997
2_3,3_-2,1,150,0.006666666666666667,exp2,1,1.0,2,3,0.875,0.75,3,-2,-0.375,1.0499999999999998,1,5,1.285496013218244,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp2 dominant),0.24085783873096245
2_4,4_9,1,150,0.006666666666666667,exp6,1,1.0,2,4,1.125,0.75,4,9,2.375,1.3499999999999999,2,5,1.3865424623862046,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'élévation (exp6 dominant),0.2476853015125814
2_5,2_1,1,150,0.006666666666666667,exp3,1,1.0,2,5,1.375,0.75,2,1,0.375,0.75,0,4,1.0,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp3 dominant),0.22156756756756757
2_6,3_4,1,150,0.006666666666666667,exp6,1,1.0,2,6,1.625,0.75,3,4,1.125,1.0499999999999998,1,2,0.58309518948453,interior,interior,sensibilité marquée à l'élévation (exp6 dominant),0.1933983236138196
2_7,0_-1,1,150,0.006666666666666667,exp6,1,1.0,2,7,1.875,0.75,0,-1,-0.125,0.15,2,8,2.08806130178211,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'élévation (exp6 dominant),0.2950852230933858
2_8,1_-4,1,150,0.006666666666666667,exp2,1,1.0,2,8,2.125,0.75,1,-4,-0.875,0.44999999999999996,1,12,3.014962686336267,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp2 dominant),0.35771369502272077
2_8,1_0,1,150,0.006666666666666667,exp3,1,1.0,2,8,2.125,0.75,1,0,0.125,0.44999999999999996,1,8,2.0223748416156684,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp3 dominant),0.29064694875781544
2_8,3_-3,1,150,0.006666666666666667,exp1,1,1.0,2,8,2.125,0.75,3,-3,-0.625,1.0499999999999998,1,11,2.766315238724611,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp1 dominant),0.340913191805717
2_9,0_-4,1,150,0.006666666666666667,exp5,1,1.0,2,9,2.375,0.75,0,-4,-0.875,0.15,2,13,3.304920573932148,interior,corner,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'élévation (exp5 dominant),0.37730544418460465
2_9,3_-1,1,150,0.006666666666666667,exp3,1,1.0,2,9,2.375,0.75,3,-1,-0.125,1.0499999999999998,1,10,2.5179356624028344,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp3 dominant),0.3241307880001915
3_-1,1_-4,1,150,0.006666666666666667,exp1,1,1.0,3,-1,-0.125,1.0499999999999998,1,-4,-0.875,0.44999999999999996,2,3,0.9604686356149272,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp1 dominant),0.218896529433441
3_-1,1_6,1,150,0.006666666666666667,exp6,1,1.0,3,-1,-0.125,1.0499999999999998,1,6,1.625,0.44999999999999996,2,7,1.8499999999999999,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'élévation (exp6 dominant),0.279
3_-1,4_1,1,150,0.006666666666666667,exp2,1,1.0,3,-1,-0.125,1.0499999999999998,4,1,0.375,1.3499999999999999,1,2,0.5830951894845301,interior,edge,attraction vers une signature de bord; sensibilité marquée à l'orientation (exp2 dominant),0.1933983236138196
3_-4,2_-3,1,150,0.006666666666666667,exp2,1,1.0,3,-4,-0.875,1.0499999999999998,2,-3,-0.625,0.75,1,1,0.3905124837953326,edge,interior,effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.18038597863481975
3_0,0_3,1,150,0.006666666666666667,exp6,1,1.0,3,0,0.125,1.0499999999999998,0,3,0.875,0.15,3,3,1.171537451385998,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'élévation (exp6 dominant),0.23315793590445932
3_0,0_6,1,150,0.006666666666666667,exp6,1,1.0,3,0,0.125,1.0499999999999998,0,6,1.625,0.15,3,6,1.74928556845359,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'élévation (exp6 dominant),0.27219497084145877
3_0,0_7,1,150,0.006666666666666667,exp1,1,1.0,3,0,0.125,1.0499999999999998,0,7,1.875,0.15,3,7,1.9678668654154425,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp1 dominant),0.28696397739293533
3_0,1_-4,1,150,0.006666666666666667,exp6,1,1.0,3,0,0.125,1.0499999999999998,1,-4,-0.875,0.44999999999999996,2,4,1.16619037896906,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'élévation (exp6 dominant),0.2327966472276392
3_0,2_3,1,150,0.006666666666666667,exp4,1,1.0,3,0,0.125,1.0499999999999998,2,3,0.875,0.75,1,3,0.8077747210701756,interior,interior,sensibilité marquée à l'orientation (exp4 dominant),0.20857937304528212
3_0,4_0,1,150,0.006666666666666667,exp2,1,1.0,3,0,0.125,1.0499999999999998,4,0,0.125,1.3499999999999999,1,0,0.30000000000000004,interior,edge,gradient RSSI local faible entre cellules voisines; attraction vers une signature de bord; sensibilité marquée à l'orientation (exp2 dominant),0.17427027027027026
3_10,3_1,1,150,0.006666666666666667,exp3,1,1.0,3,10,2.625,1.0499999999999998,3,1,0.375,1.0499999999999998,0,9,2.25,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp3 dominant),0.306027027027027
3_10,4_-4,1,150,0.006666666666666667,exp1,1,1.0,3,10,2.625,1.0499999999999998,4,-4,-0.875,1.3499999999999999,1,14,3.5128336140500593,edge,corner,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp1 dominant),0.39135362257094997
3_10,4_8,1,150,0.006666666666666667,exp6,1,1.0,3,10,2.625,1.0499999999999998,4,8,2.125,1.3499999999999999,1,2,0.5830951894845301,edge,edge,effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.1933983236138196
3_2,1_8,1,150,0.006666666666666667,exp6,1,1.0,3,2,0.625,1.0499999999999998,1,8,2.125,0.44999999999999996,2,6,1.6155494421403511,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'élévation (exp6 dominant),0.2631587460905643
3_2,2_1,1,150,0.006666666666666667,exp6,1,1.0,3,2,0.625,1.0499999999999998,2,1,0.375,0.75,1,1,0.3905124837953326,interior,interior,sensibilité marquée à l'élévation (exp6 dominant),0.18038597863481975
3_2,2_10,1,150,0.006666666666666667,exp5,1,1.0,3,2,0.625,1.0499999999999998,2,10,2.625,0.75,1,8,2.0223748416156684,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'élévation (exp5 dominant),0.29064694875781544
3_2,4_9,1,150,0.006666666666666667,exp4,1,1.0,3,2,0.625,1.0499999999999998,4,9,2.375,1.3499999999999999,1,7,1.7755280904564703,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp4 dominant),0.27396811422003176
3_3,3_0,1,150,0.006666666666666667,exp2,1,1.0,3,3,0.875,1.0499999999999998,3,0,0.125,1.0499999999999998,0,3,0.75,interior,interior,sensibilité marquée à l'orientation (exp2 dominant),0.20467567567567568
3_3,4_6,1,150,0.006666666666666667,exp5,1,1.0,3,3,0.875,1.0499999999999998,4,6,1.625,1.3499999999999999,1,3,0.8077747210701757,interior,edge,attraction vers une signature de bord; sensibilité marquée à l'élévation (exp5 dominant),0.20857937304528212
3_4,1_2,1,150,0.006666666666666667,exp5,1,1.0,3,4,1.125,1.0499999999999998,1,2,0.625,0.44999999999999996,2,2,0.7810249675906653,interior,interior,sensibilité marquée à l'élévation (exp5 dominant),0.20677195726963954
3_4,3_1,1,150,0.006666666666666667,exp4,1,1.0,3,4,1.125,1.0499999999999998,3,1,0.375,1.0499999999999998,0,3,0.75,interior,interior,sensibilité marquée à l'orientation (exp4 dominant),0.20467567567567568
3_4,4_6,1,150,0.006666666666666667,exp6,1,1.0,3,4,1.125,1.0499999999999998,4,6,1.625,1.3499999999999999,1,2,0.5830951894845301,interior,edge,attraction vers une signature de bord; sensibilité marquée à l'élévation (exp6 dominant),0.1933983236138196
3_5,2_-2,1,150,0.006666666666666667,exp2,1,1.0,3,5,1.375,1.0499999999999998,2,-2,-0.375,0.75,1,7,1.7755280904564703,interior,interior,aliasing multi-trajets probable (confusion non locale); sensibilité marquée à l'orientation (exp2 dominant),0.27396811422003176
3_8,0_4,1,150,0.006666666666666667,exp4,1,1.0,3,8,2.125,1.0499999999999998,0,4,1.125,0.15,3,4,1.345362404707371,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp4 dominant),0.24490286518293047
3_8,4_1,1,150,0.006666666666666667,exp2,1,1.0,3,8,2.125,1.0499999999999998,4,1,0.375,1.3499999999999999,1,7,1.7755280904564703,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp2 dominant),0.27396811422003176
3_9,1_10,1,150,0.006666666666666667,exp1,1,1.0,3,9,2.375,1.0499999999999998,1,10,2.625,0.44999999999999996,2,1,0.6499999999999999,interior,edge,attraction vers une signature de bord; sensibilité marquée à l'orientation (exp1 dominant),0.1979189189189189
3_9,4_5,1,150,0.006666666666666667,exp3,1,1.0,3,9,2.375,1.0499999999999998,4,5,1.375,1.3499999999999999,1,4,1.044030650891055,interior,edge,aliasing multi-trajets probable (confusion non locale); attraction vers une signature de bord; sensibilité marquée à l'orientation (exp3 dominant),0.22454261154669292
4_-1,0_3,1,150,0.006666666666666667,exp1,1,1.0,4,-1,-0.125,1.3499999999999999,0,3,0.875,0.15,4,4,1.5620499351813308,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp1 dominant),0.2595439145392791
4_-1,1_6,1,150,0.006666666666666667,exp3,1,1.0,4,-1,-0.125,1.3499999999999999,1,6,1.625,0.44999999999999996,3,7,1.9678668654154425,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp3 dominant),0.28696397739293533
4_-1,3_9,1,150,0.006666666666666667,exp5,1,1.0,4,-1,-0.125,1.3499999999999999,3,9,2.375,1.0499999999999998,1,10,2.5179356624028344,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp5 dominant),0.3241307880001915
4_-3,3_6,1,150,0.006666666666666667,exp3,1,1.0,4,-3,-0.625,1.3499999999999999,3,6,1.625,1.0499999999999998,1,9,2.2699118925632336,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp3 dominant),0.30737242517319147
4_-3,4_7,1,150,0.006666666666666667,exp1,1,1.0,4,-3,-0.625,1.3499999999999999,4,7,1.875,1.3499999999999999,0,10,2.5,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp1 dominant),0.32291891891891894
4_-3,4_8,1,150,0.006666666666666667,exp4,1,1.0,4,-3,-0.625,1.3499999999999999,4,8,2.125,1.3499999999999999,0,11,2.75,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp4 dominant),0.3398108108108108
4_0,1_-1,1,150,0.006666666666666667,exp5,1,1.0,4,0,0.125,1.3499999999999999,1,-1,-0.125,0.44999999999999996,3,1,0.9340770846134702,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp5 dominant),0.2171133165279372
4_0,2_5,1,150,0.006666666666666667,exp6,1,1.0,4,0,0.125,1.3499999999999999,2,5,1.375,0.75,2,5,1.3865424623862046,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.2476853015125814
4_0,2_6,1,150,0.006666666666666667,exp6,1,1.0,4,0,0.125,1.3499999999999999,2,6,1.625,0.75,2,6,1.6155494421403511,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.2631587460905643
4_1,1_-4,1,150,0.006666666666666667,exp1,1,1.0,4,1,0.375,1.3499999999999999,1,-4,-0.875,0.44999999999999996,3,5,1.540292180074936,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp1 dominant),0.2580737959510092
4_1,1_10,1,150,0.006666666666666667,exp3,1,1.0,4,1,0.375,1.3499999999999999,1,10,2.625,0.44999999999999996,3,9,2.423324163210527,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp3 dominant),0.31773811913584643
4_1,3_3,1,150,0.006666666666666667,exp2,1,1.0,4,1,0.375,1.3499999999999999,3,3,0.875,1.0499999999999998,1,2,0.5830951894845301,edge,interior,effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.1933983236138196
4_3,3_-1,1,150,0.006666666666666667,exp4,1,1.0,4,3,0.875,1.3499999999999999,3,-1,-0.125,1.0499999999999998,1,4,1.044030650891055,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp4 dominant),0.22454261154669292
4_3,3_1,1,150,0.006666666666666667,exp2,1,1.0,4,3,0.875,1.3499999999999999,3,1,0.375,1.0499999999999998,1,2,0.5830951894845301,edge,interior,effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.1933983236138196
4_5,4_4,1,150,0.006666666666666667,exp4,1,1.0,4,5,1.375,1.3499999999999999,4,4,1.125,1.3499999999999999,0,1,0.25,edge,edge,gradient RSSI local faible entre cellules voisines; effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp4 dominant),0.17089189189189188
4_6,1_7,1,150,0.006666666666666667,exp6,1,1.0,4,6,1.625,1.3499999999999999,1,7,1.875,0.44999999999999996,3,1,0.9340770846134702,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp6 dominant),0.2171133165279372
4_7,4_8,1,150,0.006666666666666667,exp3,1,1.0,4,7,1.875,1.3499999999999999,4,8,2.125,1.3499999999999999,0,1,0.25,edge,edge,gradient RSSI local faible entre cellules voisines; effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp3 dominant),0.17089189189189188
4_8,1_4,1,150,0.006666666666666667,exp5,1,1.0,4,8,2.125,1.3499999999999999,1,4,1.125,0.44999999999999996,3,4,1.345362404707371,edge,interior,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'élévation (exp5 dominant),0.24490286518293047
4_8,4_7,1,150,0.006666666666666667,exp3,1,1.0,4,8,2.125,1.3499999999999999,4,7,1.875,1.3499999999999999,0,1,0.25,edge,edge,gradient RSSI local faible entre cellules voisines; effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp3 dominant),0.17089189189189188
4_9,0_-2,1,150,0.006666666666666667,exp2,1,1.0,4,9,2.375,1.3499999999999999,0,-2,-0.375,0.15,4,11,3.0004166377354995,edge,edge,aliasing multi-trajets probable (confusion non locale); effet de bord (géométrie mur/tableau) sur la cellule vraie; sensibilité marquée à l'orientation (exp2 dominant),0.3567308539010473
